Time,CppFile,LogType,SourceType,SourceID,Team,Weapon,Damage,DestinationType,DestinationID,X,Y
6.993633,Engine.c,L_time,6.993633,6.993633,0.016677,1,,,,,
6.993633,Engine.c,L_transform,PlayerType3,217,-7465.939941,5387.444824,-0.670347,,,,
7.01031,Engine.c,L_time,7.01031,7.01031,0.016677,1,,,,,
7.02705,Engine.c,L_time,7.02705,7.02705,0.01674,1,,,,,
7.043664,Engine.c,L_time,7.043664,7.043664,0.016613,1,,,,,
7.060333,Engine.c,L_time,7.060333,7.060333,0.016669,1,,,,,
7.077004,Engine.c,L_time,7.077004,7.077004,0.01667,1,,,,,
7.077004,Engine.c,L_transform,PlayerType3,217,-7390.474121,5343.626953,-0.67689,,,,
7.093677,Engine.c,L_time,7.093677,7.093677,0.016673,1,,,,,
7.110365,Engine.c,L_time,7.110365,7.110365,0.016689,1,,,,,
7.127142,Engine.c,L_time,7.127142,7.127142,0.016777,1,,,,,
7.150437,Engine.c,L_time,7.150437,7.150437,0.023294,1,,,,,
7.167107,Engine.c,L_time,7.167107,7.167107,0.01667,1,,,,,
7.167107,Engine.c,L_transform,PlayerType3,217,-7313.096191,5296.438965,-0.681279,,,,
7.183778,Engine.c,L_time,7.183778,7.183778,0.016671,1,,,,,
7.200451,Engine.c,L_time,7.200451,7.200451,0.016673,1,,,,,
7.217118,Engine.c,L_time,7.217118,7.217118,0.016667,1,,,,,
7.233791,Engine.c,L_time,7.233791,7.233791,0.016673,1,,,,,
7.250463,Engine.c,L_time,7.250463,7.250463,0.016672,1,,,,,
7.250463,Engine.c,L_transform,PlayerType3,217,-7234.048828,5246.203125,-0.684224,,,,
7.267169,Engine.c,L_time,7.267169,7.267169,0.016706,1,,,,,
7.283809,Engine.c,L_time,7.283809,7.283809,0.01664,1,,,,,
7.30048,Engine.c,L_time,7.30048,7.30048,0.016671,1,,,,,
7.317185,Engine.c,L_time,7.317185,7.317185,0.016705,1,,,,,
7.340373,Engine.c,L_time,7.340373,7.340373,0.023188,1,,,,,
7.340373,Engine.c,L_transform,PlayerType3,217,-7153.531738,5193.214844,-0.686466,,,,
7.357069,Engine.c,L_time,7.357069,7.357069,0.016696,1,,,,,
7.373735,Engine.c,L_time,7.373735,7.373735,0.016666,1,,,,,
7.390486,Engine.c,L_time,7.390486,7.390486,0.01675,1,,,,,
7.41585,Engine.c,L_time,7.41585,7.41585,0.025364,1,,,,,
7.43252,Engine.c,L_time,7.43252,7.43252,0.01667,1,,,,,
7.43252,Engine.c,L_transform,PlayerType3,217,-7071.720703,5137.749512,-0.68805,,,,
7.44919,Engine.c,L_time,7.44919,7.44919,0.01667,1,,,,,
7.46592,Engine.c,L_time,7.46592,7.46592,0.01673,1,,,,,
7.490065,Engine.c,L_time,7.490065,7.490065,0.024145,1,,,,,
7.506754,Engine.c,L_time,7.506754,7.506754,0.016689,1,,,,,
7.523452,Engine.c,L_time,7.523452,7.523452,0.016698,1,,,,,
7.523452,Engine.c,L_transform,PlayerType3,217,-6988.77002,5080.061035,-0.689116,,,,
7.540113,Engine.c,L_time,7.540113,7.540113,0.016661,1,,,,,
7.556827,Engine.c,L_time,7.556827,7.556827,0.016714,1,,,,,
7.5735,Engine.c,L_time,7.5735,7.5735,0.016673,1,,,,,
7.590246,Engine.c,L_time,7.590246,7.590246,0.016747,1,,,,,
7.606845,Engine.c,L_time,7.606845,7.606845,0.016599,1,,,,,
7.606845,Engine.c,L_transform,PlayerType3,217,-6904.812988,5020.382324,-0.689826,,,,
7.623518,Engine.c,L_time,7.623518,7.623518,0.016673,1,,,,,
7.640182,Engine.c,L_time,7.640182,7.640182,0.016664,1,,,,,
7.656906,Engine.c,L_time,7.656906,7.656906,0.016724,1,,,,,
7.680415,Engine.c,L_time,7.680415,7.680415,0.023509,1,,,,,
7.697086,Engine.c,L_time,7.697086,7.697086,0.016671,1,,,,,
7.697086,Engine.c,L_transform,PlayerType3,217,-6819.965332,4958.922852,-0.690296,,,,
7.713758,Engine.c,L_time,7.713758,7.713758,0.016672,1,,,,,
7.730429,Engine.c,L_time,7.730429,7.730429,0.016671,1,,,,,
7.747131,Engine.c,L_time,7.747131,7.747131,0.016702,1,,,,,
7.770487,Engine.c,L_time,7.770487,7.770487,0.023355,1,,,,,
7.787177,Engine.c,L_time,7.787177,7.787177,0.01669,1,,,,,
7.787177,Engine.c,L_transform,PlayerType3,217,-6734.327148,4895.87207,-0.69061,,,,
7.803831,Engine.c,L_time,7.803831,7.803831,0.016654,1,,,,,
7.820504,Engine.c,L_time,7.820504,7.820504,0.016673,1,,,,,
7.837204,Engine.c,L_time,7.837204,7.837204,0.0167,1,,,,,
7.860317,Engine.c,L_time,7.860317,7.860317,0.023113,1,,,,,
7.876987,Engine.c,L_time,7.876987,7.876987,0.016669,1,,,,,
7.876987,Engine.c,L_transform,PlayerType3,217,-6647.986328,4831.398438,-0.690941,,,,
7.893662,Engine.c,L_time,7.893662,7.893662,0.016675,1,,,,,
7.910336,Engine.c,L_time,7.910336,7.910336,0.016674,1,,,,,
7.927073,Engine.c,L_time,7.927073,7.927073,0.016738,1,,,,,
7.950392,Engine.c,L_time,7.950392,7.950392,0.023318,1,,,,,
7.967061,Engine.c,L_time,7.967061,7.967061,0.016669,1,,,,,
7.967061,Engine.c,L_transform,PlayerType3,217,-6561.000977,4765.634277,-0.692307,,,,
7.983733,Engine.c,L_time,7.983733,7.983733,0.016672,1,,,,,
8.000405,Engine.c,L_time,8.000405,8.000405,0.016672,1,,,,,
8.017097,Engine.c,L_time,8.017097,8.017097,0.016692,1,,,,,
8.033752,Engine.c,L_time,8.033752,8.033752,0.016655,1,,,,,
8.050497,Engine.c,L_time,8.050497,8.050497,0.016745,1,,,,,
8.050497,Engine.c,L_transform,PlayerType3,217,-6473.435059,4698.692871,-0.694464,,,,
8.074748,Engine.c,L_time,8.074748,8.074748,0.024251,1,,,,,
8.091431,Engine.c,L_time,8.091431,8.091431,0.016683,1,,,,,
8.108105,Engine.c,L_time,8.108105,8.108105,0.016674,1,,,,,
8.124782,Engine.c,L_time,8.124782,8.124782,0.016677,1,,,,,
8.141517,Engine.c,L_time,8.141517,8.141517,0.016735,1,,,,,
8.141517,Engine.c,L_transform,PlayerType3,217,-6385.362793,4630.67627,-0.696328,,,,
8.165295,Engine.c,L_time,8.165295,8.165295,0.023778,1,,,,,
8.181966,Engine.c,L_time,8.181966,8.181966,0.016671,1,,,,,
8.198647,Engine.c,L_time,8.198647,8.198647,0.016681,1,,,,,
8.215308,Engine.c,L_time,8.215308,8.215308,0.016662,1,,,,,
8.231981,Engine.c,L_time,8.231981,8.231981,0.016673,1,,,,,
8.231981,Engine.c,L_transform,PlayerType3,217,-6296.850098,4561.679199,-0.698036,,,,
8.248651,Engine.c,L_time,8.248651,8.248651,0.016669,1,,,,,
8.265325,Engine.c,L_time,8.265325,8.265325,0.016674,1,,,,,
8.281995,Engine.c,L_time,8.281995,8.281995,0.01667,1,,,,,
8.298664,Engine.c,L_time,8.298664,8.298664,0.016669,1,,,,,
8.315336,Engine.c,L_time,8.315336,8.315336,0.016672,1,,,,,
8.315336,Engine.c,L_transform,PlayerType3,217,-6207.96875,4491.798828,-0.699475,,,,
8.332063,Engine.c,L_time,8.332063,8.332063,0.016727,1,,,,,
8.355725,Engine.c,L_time,8.355725,8.355725,0.023663,1,,,,,
8.372663,Engine.c,L_time,8.372663,8.372663,0.016937,1,,,,,
8.389071,Engine.c,L_time,8.389071,8.389071,0.016408,1,,,,,
8.40575,Engine.c,L_time,8.40575,8.40575,0.01668,1,,,,,
8.40575,Engine.c,L_transform,PlayerType3,217,-6118.770508,4421.118164,-0.700491,,,,
8.422421,Engine.c,L_time,8.422421,8.422421,0.016671,1,,,,,
8.439088,Engine.c,L_time,8.439088,8.439088,0.016666,1,,,,,
8.455841,Engine.c,L_time,8.455841,8.455841,0.016754,1,,,,,
8.480665,Engine.c,L_time,8.480665,8.480665,0.024824,1,,,,,
8.497335,Engine.c,L_time,8.497335,8.497335,0.01667,1,,,,,
8.497335,Engine.c,L_transform,PlayerType3,217,-6029.302246,4349.715332,-0.700905,,,,
8.514008,Engine.c,L_time,8.514008,8.514008,0.016673,1,,,,,
8.530679,Engine.c,L_time,8.530679,8.530679,0.016671,1,,,,,
8.547382,Engine.c,L_time,8.547382,8.547382,0.016704,1,,,,,
8.570454,Engine.c,L_time,8.570454,8.570454,0.023071,1,,,,,
8.587124,Engine.c,L_time,8.587124,8.587124,0.01667,1,,,,,
8.587124,Engine.c,L_transform,PlayerType3,217,-5939.634766,4277.703613,-0.698216,,,,
8.603793,Engine.c,L_time,8.603793,8.603793,0.016669,1,,,,,
8.620526,Engine.c,L_time,8.620526,8.620526,0.016733,1,,,,,
8.645433,Engine.c,L_time,8.645433,8.645433,0.024907,1,,,,,
8.662104,Engine.c,L_time,8.662104,8.662104,0.01667,1,,,,,
8.678779,Engine.c,L_time,8.678779,8.678779,0.016675,1,,,,,
8.678779,Engine.c,L_transform,PlayerType3,217,-5849.756836,4205.165527,-0.693239,,,,
8.695449,Engine.c,L_time,8.695449,8.695449,0.01667,1,,,,,
8.712122,Engine.c,L_time,8.712122,8.712122,0.016673,1,,,,,
8.728789,Engine.c,L_time,8.728789,8.728789,0.016667,1,,,,,
8.745464,Engine.c,L_time,8.745464,8.745464,0.016675,1,,,,,
8.762138,Engine.c,L_time,8.762138,8.762138,0.016674,1,,,,,
8.762138,Engine.c,L_transform,PlayerType3,217,-5759.635254,4132.193848,-0.688228,,,,
8.778809,Engine.c,L_time,8.778809,8.778809,0.01667,1,,,,,
8.79548,Engine.c,L_time,8.79548,8.79548,0.016672,1,,,,,
8.812174,Engine.c,L_time,8.812174,8.812174,0.016694,1,,,,,
8.828824,Engine.c,L_time,8.828824,8.828824,0.01665,1,,,,,
8.84551,Engine.c,L_time,8.84551,8.84551,0.016686,1,,,,,
8.84551,Engine.c,L_transform,PlayerType3,217,-5669.256348,4058.884766,-0.684481,,,,
8.862173,Engine.c,L_time,8.862173,8.862173,0.016662,1,,,,,
8.878844,Engine.c,L_time,8.878844,8.878844,0.016671,1,,,,,
8.895518,Engine.c,L_time,8.895518,8.895518,0.016674,1,,,,,
8.912185,Engine.c,L_time,8.912185,8.912185,0.016667,1,,,,,
8.928859,Engine.c,L_time,8.928859,8.928859,0.016674,1,,,,,
8.928859,Engine.c,L_transform,PlayerType3,217,-5578.617188,3985.312988,-0.681916,,,,
8.945533,Engine.c,L_time,8.945533,8.945533,0.016674,1,,,,,
8.962204,Engine.c,L_time,8.962204,8.962204,0.016671,1,,,,,
8.978876,Engine.c,L_time,8.978876,8.978876,0.016672,1,,,,,
8.995546,Engine.c,L_time,8.995546,8.995546,0.016671,1,,,,,
9.012218,Engine.c,L_time,9.012218,9.012218,0.016672,1,,,,,
9.012218,Engine.c,L_transform,PlayerType3,217,-5487.722656,3911.531982,-0.679944,,,,
9.028891,Engine.c,L_time,9.028891,9.028891,0.016672,1,,,,,
9.045562,Engine.c,L_time,9.045562,9.045562,0.016671,1,,,,,
9.062239,Engine.c,L_time,9.062239,9.062239,0.016677,1,,,,,
9.078908,Engine.c,L_time,9.078908,9.078908,0.016669,1,,,,,
9.095643,Engine.c,L_time,9.095643,9.095643,0.016735,1,,,,,
9.095643,Engine.c,L_transform,PlayerType3,217,-5396.480469,3837.518799,-0.662625,,,,
9.1201,Engine.c,L_time,9.1201,9.1201,0.024457,1,,,,,
9.136769,Engine.c,L_time,9.136769,9.136769,0.016669,1,,,,,
9.153441,Engine.c,L_time,9.153441,9.153441,0.016672,1,,,,,
9.170114,Engine.c,L_time,9.170114,9.170114,0.016672,1,,,,,
9.186785,Engine.c,L_time,9.186785,9.186785,0.016671,1,,,,,
9.186785,Engine.c,L_transform,PlayerType3,217,-5304.811035,3763.526367,-0.61576,,,,
9.203455,Engine.c,L_time,9.203455,9.203455,0.01667,1,,,,,
9.220165,Engine.c,L_time,9.220165,9.220165,0.016711,1,,,,,
9.23681,Engine.c,L_time,9.23681,9.23681,0.016644,1,,,,,
9.25348,Engine.c,L_time,9.25348,9.25348,0.01667,1,,,,,
9.270156,Engine.c,L_time,9.270156,9.270156,0.016676,1,,,,,
9.270156,Engine.c,L_transform,PlayerType3,217,-5212.557617,3690.120361,-0.570429,,,,
9.286824,Engine.c,L_time,9.286824,9.286824,0.016668,1,,,,,
9.303506,Engine.c,L_time,9.303506,9.303506,0.016682,1,,,,,
9.320167,Engine.c,L_time,9.320167,9.320167,0.016661,1,,,,,
9.336892,Engine.c,L_time,9.336892,9.336892,0.016726,1,,,,,
9.360097,Engine.c,L_time,9.360097,9.360097,0.023204,1,,,,,
9.360097,Engine.c,L_transform,PlayerType3,217,-5119.418945,3617.6875,-0.537162,,,,
9.376771,Engine.c,L_time,9.376771,9.376771,0.016674,1,,,,,
9.393446,Engine.c,L_time,9.393446,9.393446,0.016675,1,,,,,
9.410116,Engine.c,L_time,9.410116,9.410116,0.01667,1,,,,,
9.426797,Engine.c,L_time,9.426797,9.426797,0.016681,1,,,,,
9.443556,Engine.c,L_time,9.443556,9.443556,0.016759,1,,,,,
9.443556,Engine.c,L_transform,PlayerType3,217,-5025.22998,3546.470947,-0.514502,,,,
9.460224,Engine.c,L_time,9.460224,9.460224,0.016668,1,,,,,
9.476963,Engine.c,L_time,9.476963,9.476963,0.016739,1,,,,,
9.500181,Engine.c,L_time,9.500181,9.500181,0.023218,1,,,,,
9.516851,Engine.c,L_time,9.516851,9.516851,0.01667,1,,,,,
9.533523,Engine.c,L_time,9.533523,9.533523,0.016671,1,,,,,
9.533523,Engine.c,L_transform,PlayerType3,217,-4929.939941,3476.586426,-0.499427,,,,
9.550195,Engine.c,L_time,9.550195,9.550195,0.016672,1,,,,,
9.566886,Engine.c,L_time,9.566886,9.566886,0.016691,1,,,,,
9.583537,Engine.c,L_time,9.583537,9.583537,0.016651,1,,,,,
9.600209,Engine.c,L_time,9.600209,9.600209,0.016672,1,,,,,
9.616878,Engine.c,L_time,9.616878,9.616878,0.016668,1,,,,,
9.616878,Engine.c,L_transform,PlayerType3,217,-4833.523926,3408.032959,-0.491905,,,,
9.633553,Engine.c,L_time,9.633553,9.633553,0.016675,1,,,,,
9.650286,Engine.c,L_time,9.650286,9.650286,0.016733,1,,,,,
9.676909,Engine.c,L_time,9.676909,9.676909,0.026624,1,,,,,
9.693587,Engine.c,L_time,9.693587,9.693587,0.016678,1,,,,,
9.710258,Engine.c,L_time,9.710258,9.710258,0.01667,1,,,,,
9.710258,Engine.c,L_transform,PlayerType3,217,-4735.979004,3340.700928,-0.498327,,,,
9.726985,Engine.c,L_time,9.726985,9.726985,0.016727,1,,,,,
9.750179,Engine.c,L_time,9.750179,9.750179,0.023194,1,,,,,
9.766848,Engine.c,L_time,9.766848,9.766848,0.016668,1,,,,,
9.783522,Engine.c,L_time,9.783522,9.783522,0.016674,1,,,,,
9.800192,Engine.c,L_time,9.800192,9.800192,0.01667,1,,,,,
9.800192,Engine.c,L_transform,PlayerType3,217,-4637.506836,3274.398682,-0.519736,,,,
9.81692,Engine.c,L_time,9.81692,9.81692,0.016729,1,,,,,
9.840647,Engine.c,L_time,9.840647,9.840647,0.023727,1,,,,,
9.857286,Engine.c,L_time,9.857286,9.857286,0.01664,1,,,,,
9.873942,Engine.c,L_time,9.873942,9.873942,0.016656,1,,,,,
9.890612,Engine.c,L_time,9.890612,9.890612,0.016669,1,,,,,
9.890612,Engine.c,L_transform,PlayerType3,217,-4538.38916,3208.810059,-0.54246,,,,
9.907296,Engine.c,L_time,9.907296,9.907296,0.016685,1,,,,,
9.92398,Engine.c,L_time,9.92398,9.92398,0.016684,1,,,,,
9.940653,Engine.c,L_time,9.940653,9.940653,0.016673,1,,,,,
9.95734,Engine.c,L_time,9.95734,9.95734,0.016687,1,,,,,
9.980247,Engine.c,L_time,9.980247,9.980247,0.022906,1,,,,,
9.980247,Engine.c,L_transform,PlayerType3,217,-4438.832031,3143.596436,-0.560632,,,,
9.996917,Engine.c,L_time,9.996917,9.996917,0.01667,1,,,,,
10.013589,Engine.c,L_time,10.013589,10.013589,0.016672,1,,,,,
10.030263,Engine.c,L_time,10.030263,10.030263,0.016674,1,,,,,
10.046978,Engine.c,L_time,10.046978,10.046978,0.016716,1,,,,,
10.063615,Engine.c,L_time,10.063615,10.063615,0.016637,1,,,,,
10.063615,Engine.c,L_transform,PlayerType3,217,-4338.999023,3078.509277,-0.573538,,,,
10.080286,Engine.c,L_time,10.080286,10.080286,0.016671,1,,,,,
10.097034,Engine.c,L_time,10.097034,10.097034,0.016747,1,,,,,
10.120225,Engine.c,L_time,10.120225,10.120225,0.023191,1,,,,,
10.136925,Engine.c,L_time,10.136925,10.136925,0.0167,1,,,,,
10.153581,Engine.c,L_time,10.153581,10.153581,0.016656,1,,,,,
10.153581,Engine.c,L_transform,PlayerType3,217,-4238.998047,3013.382324,-0.582529,,,,
10.170252,Engine.c,L_time,10.170252,10.170252,0.016671,1,,,,,
10.18698,Engine.c,L_time,10.18698,10.18698,0.016728,1,,,,,
10.210037,Engine.c,L_time,10.210037,10.210037,0.023057,1,,,,,
10.226714,Engine.c,L_time,10.226714,10.226714,0.016677,1,,,,,
10.243395,Engine.c,L_time,10.243395,10.243395,0.016681,1,,,,,
10.243395,Engine.c,L_transform,PlayerType3,217,-4138.909668,2948.118408,-0.58859,,,,
10.260221,Engine.c,L_time,10.260221,10.260221,0.016825,1,,,,,
10.276925,Engine.c,L_time,10.276925,10.276925,0.016704,1,,,,,
10.299546,Engine.c,L_time,10.299546,10.299546,0.022621,1,,,,,
10.316201,Engine.c,L_time,10.316201,10.316201,0.016655,1,,,,,
10.332872,Engine.c,L_time,10.332872,10.332872,0.016671,1,,,,,
10.332872,Engine.c,L_transform,PlayerType3,217,-4038.786865,2882.664551,-0.592624,,,,
10.349543,Engine.c,L_time,10.349543,10.349543,0.01667,1,,,,,
10.366214,Engine.c,L_time,10.366214,10.366214,0.016671,1,,,,,
10.382887,Engine.c,L_time,10.382887,10.382887,0.016673,1,,,,,
10.399577,Engine.c,L_time,10.399577,10.399577,0.01669,1,,,,,
10.416228,Engine.c,L_time,10.416228,10.416228,0.016651,1,,,,,
10.416228,Engine.c,L_transform,PlayerType3,217,-3938.657959,2816.993652,-0.595165,,,,
10.4329,Engine.c,L_time,10.4329,10.4329,0.016672,1,,,,,
10.449615,Engine.c,L_time,10.449615,10.449615,0.016714,1,,,,,
10.466278,Engine.c,L_time,10.466278,10.466278,0.016664,1,,,,,
10.482941,Engine.c,L_time,10.482941,10.482941,0.016663,1,,,,,
10.499611,Engine.c,L_time,10.499611,10.499611,0.01667,1,,,,,
10.499611,Engine.c,L_transform,PlayerType3,217,-3838.481689,2751.061523,-0.595265,,,,
10.516282,Engine.c,L_time,10.516282,10.516282,0.016671,1,,,,,
10.532956,Engine.c,L_time,10.532956,10.532956,0.016674,1,,,,,
10.549627,Engine.c,L_time,10.549627,10.549627,0.016671,1,,,,,
10.566298,Engine.c,L_time,10.566298,10.566298,0.01667,1,,,,,
10.58297,Engine.c,L_time,10.58297,10.58297,0.016673,1,,,,,
10.58297,Engine.c,L_transform,PlayerType3,217,-3738.219971,2684.869873,-0.590133,,,,
10.599658,Engine.c,L_time,10.599658,10.599658,0.016689,1,,,,,
10.616309,Engine.c,L_time,10.616309,10.616309,0.016651,1,,,,,
10.63298,Engine.c,L_time,10.63298,10.63298,0.016671,1,,,,,
10.649671,Engine.c,L_time,10.649671,10.649671,0.01669,1,,,,,
10.666322,Engine.c,L_time,10.666322,10.666322,0.016652,1,,,,,
10.666322,Engine.c,L_transform,PlayerType3,217,-3637.847168,2618.508545,-0.578745,,,,
10.682995,Engine.c,L_time,10.682995,10.682995,0.016673,1,,,,,
10.699684,Engine.c,L_time,10.699684,10.699684,0.016689,1,,,,,
10.716337,Engine.c,L_time,10.716337,10.716337,0.016653,1,,,,,
10.733009,Engine.c,L_time,10.733009,10.733009,0.016672,1,,,,,
10.749681,Engine.c,L_time,10.749681,10.749681,0.016672,1,,,,,
10.749681,Engine.c,L_transform,PlayerType3,217,-3537.324951,2552.140625,-0.564131,,,,
10.766548,Engine.c,L_time,10.766548,10.766548,0.016866,1,,,,,
10.783023,Engine.c,L_time,10.783023,10.783023,0.016475,1,,,,,
10.799695,Engine.c,L_time,10.799695,10.799695,0.016672,1,,,,,
10.816368,Engine.c,L_time,10.816368,10.816368,0.016673,1,,,,,
10.833035,Engine.c,L_time,10.833035,10.833035,0.016667,1,,,,,
10.833035,Engine.c,L_transform,PlayerType3,217,-3436.59375,2485.943604,-0.549385,,,,
10.849721,Engine.c,L_time,10.849721,10.849721,0.016685,1,,,,,
10.866386,Engine.c,L_time,10.866386,10.866386,0.016665,1,,,,,
10.883064,Engine.c,L_time,10.883064,10.883064,0.016678,1,,,,,
10.899738,Engine.c,L_time,10.899738,10.899738,0.016674,1,,,,,
10.916461,Engine.c,L_time,10.916461,10.916461,0.016723,1,,,,,
10.916461,Engine.c,L_transform,PlayerType3,217,-3335.561279,2420.060791,-0.533531,,,,
10.940177,Engine.c,L_time,10.940177,10.940177,0.023716,1,,,,,
10.956847,Engine.c,L_time,10.956847,10.956847,0.016671,1,,,,,
10.973517,Engine.c,L_time,10.973517,10.973517,0.01667,1,,,,,
10.990189,Engine.c,L_time,10.990189,10.990189,0.016671,1,,,,,
11.006874,Engine.c,L_time,11.006874,11.006874,0.016686,1,,,,,
11.006874,Engine.c,L_transform,PlayerType3,217,-3234.192383,2354.656494,-0.5184,,,,
11.023542,Engine.c,L_time,11.023542,11.023542,0.016669,1,,,,,
11.040215,Engine.c,L_time,11.040215,11.040215,0.016672,1,,,,,
11.056943,Engine.c,L_time,11.056943,11.056943,0.016729,1,,,,,
11.080619,Engine.c,L_time,11.080619,11.080619,0.023676,1,,,,,
11.09729,Engine.c,L_time,11.09729,11.09729,0.016671,1,,,,,
11.09729,Engine.c,L_transform,PlayerType3,217,-3132.621338,2289.971191,-0.496024,,,,
11.113958,Engine.c,L_time,11.113958,11.113958,0.016668,1,,,,,
11.130631,Engine.c,L_time,11.130631,11.130631,0.016673,1,,,,,
11.1473,Engine.c,L_time,11.1473,11.1473,0.016668,1,,,,,
11.163971,Engine.c,L_time,11.163971,11.163971,0.016671,1,,,,,
11.180642,Engine.c,L_time,11.180642,11.180642,0.016672,1,,,,,
11.180642,Engine.c,L_transform,PlayerType3,217,-3031.205566,2226.455811,-0.455107,,,,
11.197347,Engine.c,L_time,11.197347,11.197347,0.016704,1,,,,,
11.220897,Engine.c,L_time,11.220897,11.220897,0.02355,1,,,,,
11.237566,Engine.c,L_time,11.237566,11.237566,0.016669,1,,,,,
11.254235,Engine.c,L_time,11.254235,11.254235,0.01667,1,,,,,
11.270912,Engine.c,L_time,11.270912,11.270912,0.016677,1,,,,,
11.270912,Engine.c,L_transform,PlayerType3,217,-2930.060059,2164.599854,-0.399359,,,,
11.287615,Engine.c,L_time,11.287615,11.287615,0.016703,1,,,,,
11.304253,Engine.c,L_time,11.304253,11.304253,0.016638,1,,,,,
11.320922,Engine.c,L_time,11.320922,11.320922,0.01667,1,,,,,
11.337593,Engine.c,L_time,11.337593,11.337593,0.016671,1,,,,,
11.354267,Engine.c,L_time,11.354267,11.354267,0.016674,1,,,,,
11.354267,Engine.c,L_transform,PlayerType3,217,-2829.513184,2105.125244,-0.30678,,,,
11.370943,Engine.c,L_time,11.370943,11.370943,0.016676,1,,,,,
11.387621,Engine.c,L_time,11.387621,11.387621,0.016678,1,,,,,
11.404317,Engine.c,L_time,11.404317,11.404317,0.016696,1,,,,,
11.420952,Engine.c,L_time,11.420952,11.420952,0.016635,1,,,,,
11.437621,Engine.c,L_time,11.437621,11.437621,0.016669,1,,,,,
11.437621,Engine.c,L_transform,PlayerType3,217,-2729.554688,2048.88916,-0.183645,,,,
11.454297,Engine.c,L_time,11.454297,11.454297,0.016676,1,,,,,
11.47106,Engine.c,L_time,11.47106,11.47106,0.016763,1,,,,,
11.494884,Engine.c,L_time,11.494884,11.494884,0.023823,1,,,,,
11.511572,Engine.c,L_time,11.511572,11.511572,0.016688,1,,,,,
11.528243,Engine.c,L_time,11.528243,11.528243,0.016671,1,,,,,
11.528243,Engine.c,L_transform,PlayerType3,217,-2629.696777,1996.80835,-0.046465,,,,
11.544915,Engine.c,L_time,11.544915,11.544915,0.016672,1,,,,,
11.561588,Engine.c,L_time,11.561588,11.561588,0.016673,1,,,,,
11.578261,Engine.c,L_time,11.578261,11.578261,0.016673,1,,,,,
11.594934,Engine.c,L_time,11.594934,11.594934,0.016672,1,,,,,
11.611607,Engine.c,L_time,11.611607,11.611607,0.016673,1,,,,,
11.611607,Engine.c,L_transform,PlayerType3,217,-2529.307861,1949.929688,0.105163,,,,
11.628274,Engine.c,L_time,11.628274,11.628274,0.016668,1,,,,,
11.644948,Engine.c,L_time,11.644948,11.644948,0.016674,1,,,,,
11.661685,Engine.c,L_time,11.661685,11.661685,0.016737,1,,,,,
11.68656,Engine.c,L_time,11.68656,11.68656,0.024875,1,,,,,
11.703229,Engine.c,L_time,11.703229,11.703229,0.016669,1,,,,,
11.703229,Engine.c,L_transform,PlayerType3,217,-2427.737305,1909.447632,0.227161,,,,
11.720002,Engine.c,L_time,11.720002,11.720002,0.016773,1,,,,,
11.745121,Engine.c,L_time,11.745121,11.745121,0.025119,1,,,,,
11.761792,Engine.c,L_time,11.761792,11.761792,0.016671,1,,,,,
11.778465,Engine.c,L_time,11.778465,11.778465,0.016673,1,,,,,
11.79514,Engine.c,L_time,11.79514,11.79514,0.016675,1,,,,,
11.79514,Engine.c,L_transform,PlayerType3,217,-2325.081543,1876.140625,0.288908,,,,
11.811872,Engine.c,L_time,11.811872,11.811872,0.016732,1,,,,,
11.835627,Engine.c,L_time,11.835627,11.835627,0.023754,1,,,,,
11.852296,Engine.c,L_time,11.852296,11.852296,0.016669,1,,,,,
11.868989,Engine.c,L_time,11.868989,11.868989,0.016693,1,,,,,
11.885673,Engine.c,L_time,11.885673,11.885673,0.016683,1,,,,,
11.885673,Engine.c,L_transform,PlayerType3,217,-2222.015137,1849.85437,0.283029,,,,
11.902314,Engine.c,L_time,11.902314,11.902314,0.016642,1,,,,,
11.918982,Engine.c,L_time,11.918982,11.918982,0.016667,1,,,,,
11.935652,Engine.c,L_time,11.935652,11.935652,0.01667,1,,,,,
11.952325,Engine.c,L_time,11.952325,11.952325,0.016673,1,,,,,
11.968996,Engine.c,L_time,11.968996,11.968996,0.016671,1,,,,,
11.968996,Engine.c,L_transform,PlayerType3,217,-2119.311035,1829.527222,0.19977,,,,
11.985667,Engine.c,L_time,11.985667,11.985667,0.016671,1,,,,,
12.002337,Engine.c,L_time,12.002337,12.002337,0.01667,1,,,,,
12.019008,Engine.c,L_time,12.019008,12.019008,0.01667,1,,,,,
12.03568,Engine.c,L_time,12.03568,12.03568,0.016672,1,,,,,
12.05235,Engine.c,L_time,12.05235,12.05235,0.016671,1,,,,,
12.05235,Engine.c,L_transform,PlayerType3,217,-2017.048462,1813.540894,0.070183,,,,
12.069023,Engine.c,L_time,12.069023,12.069023,0.016673,1,,,,,
12.085718,Engine.c,L_time,12.085718,12.085718,0.016695,1,,,,,
12.102367,Engine.c,L_time,12.102367,12.102367,0.01665,1,,,,,
12.119038,Engine.c,L_time,12.119038,12.119038,0.01667,1,,,,,
12.13571,Engine.c,L_time,12.13571,12.13571,0.016672,1,,,,,
12.13571,Engine.c,L_transform,PlayerType3,217,-1914.612061,1800.078369,-0.05259,,,,
12.15238,Engine.c,L_time,12.15238,12.15238,0.01667,1,,,,,
12.169051,Engine.c,L_time,12.169051,12.169051,0.016671,1,,,,,
12.185721,Engine.c,L_time,12.185721,12.185721,0.016671,1,,,,,
