Time,CppFile,Type,System,Duration,Header6,Header7,Header8,Header9,Header10,Header11,Header12
0.310795,Engine.c,L_system_time,Input,0.000136,,,,,,,
0.310795,Engine.c,L_system_time,Sound,0.000003,,,,,,,
0.310795,Engine.c,L_system_time,Physics,0.00629,,,,,,,
0.310795,Engine.c,L_system_time,Entities,0.003512,,,,,,,
0.310795,Engine.c,L_system_time,AE_Graphics,0.000509,,,,,,,
0.329684,Engine.c,L_time,73.477936,0.329684,0.018889,1,,,,,
0.329684,Engine.c,L_system_time,AI,0.005638,,,,,,,
0.329684,Engine.c,L_system_time,Input,0.000139,,,,,,,
0.329684,Engine.c,L_system_time,Sound,0.000004,,,,,,,
0.329684,Engine.c,L_system_time,Physics,0.006242,,,,,,,
0.329684,Engine.c,L_system_time,Entities,0.003639,,,,,,,
0.329684,Engine.c,L_system_time,AE_Graphics,0.00056,,,,,,,
0.348802,Engine.c,L_time,73.497055,0.348802,0.019118,1,,,,,
0.348802,Engine.c,L_system_time,AI,0.005675,,,,,,,
0.348802,Engine.c,L_system_time,Input,0.000155,,,,,,,
0.348802,Engine.c,L_system_time,Sound,0.000006,,,,,,,
0.348802,Engine.c,L_system_time,Physics,0.00639,,,,,,,
0.348802,Engine.c,L_system_time,Entities,0.003711,,,,,,,
0.348802,Engine.c,L_system_time,AE_Graphics,0.000712,,,,,,,
0.368618,Engine.c,L_time,73.516869,0.368618,0.019816,1,,,,,
0.368618,Engine.c,L_system_time,AI,0.005668,,,,,,,
0.368618,Engine.c,L_system_time,Input,0.000155,,,,,,,
0.368618,Engine.c,L_system_time,Sound,0.000005,,,,,,,
0.368618,Engine.c,L_system_time,Physics,0.006369,,,,,,,
0.368618,Engine.c,L_system_time,Entities,0.003603,,,,,,,
0.368618,Engine.c,L_system_time,AE_Graphics,0.000407,,,,,,,
0.387877,Engine.c,L_time,73.536125,0.387877,0.019259,1,,,,,
0.387877,Engine.c,L_system_time,AI,0.005641,,,,,,,
0.387877,Engine.c,L_system_time,Input,0.00015,,,,,,,
0.387877,Engine.c,L_system_time,Sound,0.000004,,,,,,,
0.387877,Engine.c,L_system_time,Physics,0.006301,,,,,,,
0.387877,Engine.c,L_system_time,Entities,0.003575,,,,,,,
0.387877,Engine.c,L_system_time,AE_Graphics,0.000438,,,,,,,
0.406918,Engine.c,L_time,73.555168,0.406918,0.019042,1,,,,,
0.406918,Engine.c,L_system_time,AI,0.005688,,,,,,,
0.406918,Engine.c,L_system_time,Input,0.000142,,,,,,,
0.406918,Engine.c,L_system_time,Sound,0.000004,,,,,,,
0.406918,Engine.c,L_system_time,Physics,0.006302,,,,,,,
0.406918,Engine.c,L_system_time,Entities,0.003567,,,,,,,
0.406918,Engine.c,L_system_time,AE_Graphics,0.000473,,,,,,,
0.425992,Engine.c,L_time,73.574242,0.425992,0.019074,1,,,,,
0.425992,Engine.c,L_system_time,AI,0.005679,,,,,,,
0.425992,Engine.c,L_system_time,Input,0.00014,,,,,,,
0.425992,Engine.c,L_system_time,Sound,0.000003,,,,,,,
0.425992,Engine.c,L_system_time,Physics,0.006318,,,,,,,
0.425992,Engine.c,L_system_time,Entities,0.003495,,,,,,,
0.425992,Engine.c,L_system_time,AE_Graphics,0.000424,,,,,,,
0.444913,Engine.c,L_time,73.593163,0.444913,0.018921,1,,,,,
0.444913,Engine.c,L_system_time,AI,0.005694,,,,,,,
0.444913,Engine.c,L_system_time,Input,0.000144,,,,,,,
0.444913,Engine.c,L_system_time,Sound,0.000004,,,,,,,
0.444913,Engine.c,L_system_time,Physics,0.006389,,,,,,,
0.444913,Engine.c,L_system_time,Entities,0.003578,,,,,,,
0.444913,Engine.c,L_system_time,AE_Graphics,0.000481,,,,,,,
0.464158,Engine.c,L_time,73.612404,0.464158,0.019244,1,,,,,
0.464158,Engine.c,L_system_time,AI,0.005678,,,,,,,
0.464158,Engine.c,L_system_time,Input,0.000148,,,,,,,
0.464158,Engine.c,L_system_time,Sound,0.000004,,,,,,,
0.464158,Engine.c,L_system_time,Physics,0.00639,,,,,,,
0.464158,Engine.c,L_system_time,Entities,0.00363,,,,,,,
0.464158,Engine.c,L_system_time,AE_Graphics,0.000783,,,,,,,
0.483654,Engine.c,L_time,73.631897,0.483654,0.019496,1,,,,,
0.483654,Engine.c,L_system_time,AI,0.005693,,,,,,,
0.483654,Engine.c,L_system_time,Input,0.000144,,,,,,,
0.483654,Engine.c,L_system_time,Sound,0.000004,,,,,,,
0.483654,Engine.c,L_system_time,Physics,0.006358,,,,,,,
0.483654,Engine.c,L_system_time,Entities,0.003597,,,,,,,
0.483654,Engine.c,L_system_time,AE_Graphics,0.000485,,,,,,,
0.502766,Engine.c,L_time,73.651009,0.502766,0.019113,1,,,,,
0.502766,Engine.c,L_system_time,AI,0.00569,,,,,,,
0.502766,Engine.c,L_system_time,Input,0.000141,,,,,,,
0.502766,Engine.c,L_system_time,Sound,0.000004,,,,,,,
0.502766,Engine.c,L_system_time,Physics,0.006398,,,,,,,
0.502766,Engine.c,L_system_time,Entities,0.003549,,,,,,,
0.502766,Engine.c,L_system_time,AE_Graphics,0.000461,,,,,,,
0.52196,Engine.c,L_time,73.670204,0.52196,0.019194,1,,,,,
0.52196,Engine.c,L_system_time,AI,0.005688,,,,,,,
0.52196,Engine.c,L_system_time,Input,0.000139,,,,,,,
0.52196,Engine.c,L_system_time,Sound,0.000004,,,,,,,
0.52196,Engine.c,L_system_time,Physics,0.006409,,,,,,,
0.52196,Engine.c,L_system_time,Entities,0.003555,,,,,,,
0.52196,Engine.c,L_system_time,AE_Graphics,0.000491,,,,,,,
0.541181,Engine.c,L_time,73.689423,0.541181,0.019221,1,,,,,
0.541181,Engine.c,L_system_time,AI,0.005726,,,,,,,
0.541181,Engine.c,L_system_time,Input,0.000171,,,,,,,
0.541181,Engine.c,L_system_time,Sound,0.000006,,,,,,,
0.541181,Engine.c,L_system_time,Physics,0.006487,,,,,,,
0.541181,Engine.c,L_system_time,Entities,0.003802,,,,,,,
0.541181,Engine.c,L_system_time,AE_Graphics,0.000588,,,,,,,
0.561108,Engine.c,L_time,73.709351,0.561108,0.019927,1,,,,,
0.561108,Engine.c,L_system_time,AI,0.005682,,,,,,,
0.561108,Engine.c,L_system_time,Input,0.00019,,,,,,,
0.561108,Engine.c,L_system_time,Sound,0.000005,,,,,,,
0.561108,Engine.c,L_system_time,Physics,0.006536,,,,,,,
0.561108,Engine.c,L_system_time,Entities,0.003825,,,,,,,
0.561108,Engine.c,L_system_time,AE_Graphics,0.00071,,,,,,,
0.581215,Engine.c,L_time,73.729454,0.581215,0.020107,1,,,,,
0.581215,Engine.c,L_system_time,AI,0.005688,,,,,,,
0.581215,Engine.c,L_system_time,Input,0.000167,,,,,,,
0.581215,Engine.c,L_system_time,Sound,0.000005,,,,,,,
0.581215,Engine.c,L_system_time,Physics,0.006445,,,,,,,
0.581215,Engine.c,L_system_time,Entities,0.003743,,,,,,,
0.581215,Engine.c,L_system_time,AE_Graphics,0.000504,,,,,,,
0.600892,Engine.c,L_time,73.74913,0.600892,0.019677,1,,,,,
0.600892,Engine.c,L_system_time,AI,0.005714,,,,,,,
0.600892,Engine.c,L_system_time,Input,0.000148,,,,,,,
0.600892,Engine.c,L_system_time,Sound,0.000005,,,,,,,
0.600892,Engine.c,L_system_time,Physics,0.00645,,,,,,,
0.600892,Engine.c,L_system_time,Entities,0.003595,,,,,,,
0.600892,Engine.c,L_system_time,AE_Graphics,0.000485,,,,,,,
0.620336,Engine.c,L_time,73.768578,0.620336,0.019445,1,,,,,
0.620336,Engine.c,L_system_time,AI,0.005666,,,,,,,
0.620336,Engine.c,L_system_time,Input,0.000148,,,,,,,
0.620336,Engine.c,L_system_time,Sound,0.000004,,,,,,,
0.620336,Engine.c,L_system_time,Physics,0.006442,,,,,,,
0.620336,Engine.c,L_system_time,Entities,0.003502,,,,,,,
0.620336,Engine.c,L_system_time,AE_Graphics,0.000427,,,,,,,
0.639413,Engine.c,L_time,73.787651,0.639413,0.019077,1,,,,,
0.639413,Engine.c,L_system_time,AI,0.005753,,,,,,,
0.639413,Engine.c,L_system_time,Input,0.000168,,,,,,,
0.639413,Engine.c,L_system_time,Sound,0.000005,,,,,,,
0.639413,Engine.c,L_system_time,Physics,0.006545,,,,,,,
0.639413,Engine.c,L_system_time,Entities,0.003536,,,,,,,
0.639413,Engine.c,L_system_time,AE_Graphics,0.000475,,,,,,,
0.658953,Engine.c,L_time,73.80719,0.658953,0.01954,1,,,,,
0.658953,Engine.c,L_system_time,AI,0.005659,,,,,,,
0.658953,Engine.c,L_system_time,Input,0.000146,,,,,,,
0.658953,Engine.c,L_system_time,Sound,0.000004,,,,,,,
0.658953,Engine.c,L_system_time,Physics,0.006513,,,,,,,
0.658953,Engine.c,L_system_time,Entities,0.003489,,,,,,,
0.658953,Engine.c,L_system_time,AE_Graphics,0.000559,,,,,,,
0.678231,Engine.c,L_time,73.826469,0.678231,0.019278,1,,,,,
0.678231,Engine.c,L_system_time,AI,0.005706,,,,,,,
0.678231,Engine.c,L_system_time,Input,0.000145,,,,,,,
0.678231,Engine.c,L_system_time,Sound,0.000004,,,,,,,
0.678231,Engine.c,L_system_time,Physics,0.006463,,,,,,,
0.678231,Engine.c,L_system_time,Entities,0.003486,,,,,,,
0.678231,Engine.c,L_system_time,AE_Graphics,0.000971,,,,,,,
0.697951,Engine.c,L_time,73.846191,0.697951,0.019721,1,,,,,
0.697951,Engine.c,L_system_time,AI,0.005673,,,,,,,
0.697951,Engine.c,L_system_time,Input,0.00013,,,,,,,
0.697951,Engine.c,L_system_time,Sound,0.000003,,,,,,,
0.697951,Engine.c,L_system_time,Physics,0.006442,,,,,,,
0.697951,Engine.c,L_system_time,Entities,0.003516,,,,,,,
0.697951,Engine.c,L_system_time,AE_Graphics,0.000464,,,,,,,
0.717113,Engine.c,L_time,73.865349,0.717113,0.019161,1,,,,,
0.717113,Engine.c,L_system_time,AI,0.005665,,,,,,,
0.717113,Engine.c,L_system_time,Input,0.000136,,,,,,,
0.717113,Engine.c,L_system_time,Sound,0.000005,,,,,,,
0.717113,Engine.c,L_system_time,Physics,0.006474,,,,,,,
0.717113,Engine.c,L_system_time,Entities,0.003551,,,,,,,
0.717113,Engine.c,L_system_time,AE_Graphics,0.000443,,,,,,,
0.736367,Engine.c,L_time,73.884605,0.736367,0.019255,1,,,,,
0.736367,Engine.c,L_system_time,AI,0.005685,,,,,,,
0.736367,Engine.c,L_system_time,Input,0.000134,,,,,,,
0.736367,Engine.c,L_system_time,Sound,0.000003,,,,,,,
0.736367,Engine.c,L_system_time,Physics,0.006487,,,,,,,
0.736367,Engine.c,L_system_time,Entities,0.003592,,,,,,,
0.736367,Engine.c,L_system_time,AE_Graphics,0.00048,,,,,,,
0.755696,Engine.c,L_time,73.903931,0.755696,0.019329,1,,,,,
0.755696,Engine.c,L_system_time,AI,0.00567,,,,,,,
0.755696,Engine.c,L_system_time,Input,0.000154,,,,,,,
0.755696,Engine.c,L_system_time,Sound,0.000005,,,,,,,
0.755696,Engine.c,L_system_time,Physics,0.006538,,,,,,,
0.755696,Engine.c,L_system_time,Entities,0.003616,,,,,,,
0.755696,Engine.c,L_system_time,AE_Graphics,0.000628,,,,,,,
0.775436,Engine.c,L_time,73.923668,0.775436,0.01974,1,,,,,
0.775436,Engine.c,L_system_time,AI,0.005774,,,,,,,
0.775436,Engine.c,L_system_time,Input,0.000161,,,,,,,
0.775436,Engine.c,L_system_time,Sound,0.000007,,,,,,,
0.775436,Engine.c,L_system_time,Physics,0.00664,,,,,,,
0.775436,Engine.c,L_system_time,Entities,0.003712,,,,,,,
0.775436,Engine.c,L_system_time,AE_Graphics,0.000632,,,,,,,
0.795759,Engine.c,L_time,73.943993,0.795759,0.020323,1,,,,,
0.795759,Engine.c,L_system_time,AI,0.005741,,,,,,,
0.795759,Engine.c,L_system_time,Input,0.000156,,,,,,,
0.795759,Engine.c,L_system_time,Sound,0.000004,,,,,,,
0.795759,Engine.c,L_system_time,Physics,0.006668,,,,,,,
0.795759,Engine.c,L_system_time,Entities,0.003658,,,,,,,
0.795759,Engine.c,L_system_time,AE_Graphics,0.000487,,,,,,,
0.81578,Engine.c,L_time,73.964012,0.81578,0.020021,1,,,,,
0.81578,Engine.c,L_system_time,AI,0.005655,,,,,,,
0.81578,Engine.c,L_system_time,Input,0.000158,,,,,,,
0.81578,Engine.c,L_system_time,Sound,0.000005,,,,,,,
0.81578,Engine.c,L_system_time,Physics,0.006589,,,,,,,
0.81578,Engine.c,L_system_time,Entities,0.003596,,,,,,,
0.81578,Engine.c,L_system_time,AE_Graphics,0.000509,,,,,,,
0.835442,Engine.c,L_time,73.983673,0.835442,0.019662,1,,,,,
0.835442,Engine.c,L_system_time,AI,0.00561,,,,,,,
0.835442,Engine.c,L_system_time,Input,0.000153,,,,,,,
0.835442,Engine.c,L_system_time,Sound,0.000004,,,,,,,
0.835442,Engine.c,L_system_time,Physics,0.006458,,,,,,,
0.835442,Engine.c,L_system_time,Entities,0.003618,,,,,,,
0.835442,Engine.c,L_system_time,AE_Graphics,0.000489,,,,,,,
0.854822,Engine.c,L_time,74.003052,0.854822,0.01938,1,,,,,
0.854822,Engine.c,L_system_time,AI,0.005632,,,,,,,
0.854822,Engine.c,L_system_time,Input,0.000146,,,,,,,
0.854822,Engine.c,L_system_time,Sound,0.000004,,,,,,,
0.854822,Engine.c,L_system_time,Physics,0.006549,,,,,,,
0.854822,Engine.c,L_system_time,Entities,0.003675,,,,,,,
0.854822,Engine.c,L_system_time,AE_Graphics,0.00053,,,,,,,
0.874356,Engine.c,L_time,74.022583,0.874356,0.019535,1,,,,,
0.874356,Engine.c,L_system_time,AI,0.005628,,,,,,,
0.874356,Engine.c,L_system_time,Input,0.000172,,,,,,,
0.874356,Engine.c,L_system_time,Sound,0.000006,,,,,,,
0.874356,Engine.c,L_system_time,Physics,0.006473,,,,,,,
0.874356,Engine.c,L_system_time,Entities,0.003547,,,,,,,
0.874356,Engine.c,L_system_time,AE_Graphics,0.000467,,,,,,,
0.893748,Engine.c,L_time,74.041977,0.893748,0.019392,1,,,,,
0.893748,Engine.c,L_system_time,AI,0.005618,,,,,,,
0.893748,Engine.c,L_system_time,Input,0.000129,,,,,,,
0.893748,Engine.c,L_system_time,Sound,0.000003,,,,,,,
0.893748,Engine.c,L_system_time,Physics,0.006473,,,,,,,
0.893748,Engine.c,L_system_time,Entities,0.003578,,,,,,,
0.893748,Engine.c,L_system_time,AE_Graphics,0.000372,,,,,,,
0.912873,Engine.c,L_time,74.061104,0.912873,0.019125,1,,,,,
0.912873,Engine.c,L_system_time,AI,0.005633,,,,,,,
0.912873,Engine.c,L_system_time,Input,0.000138,,,,,,,
0.912873,Engine.c,L_system_time,Sound,0.000003,,,,,,,
0.912873,Engine.c,L_system_time,Physics,0.006471,,,,,,,
0.912873,Engine.c,L_system_time,Entities,0.003568,,,,,,,
0.912873,Engine.c,L_system_time,AE_Graphics,0.000429,,,,,,,
0.932136,Engine.c,L_time,74.080368,0.932136,0.019263,1,,,,,
0.932136,Engine.c,L_system_time,AI,0.005637,,,,,,,
0.932136,Engine.c,L_system_time,Input,0.000135,,,,,,,
0.932136,Engine.c,L_system_time,Sound,0.000003,,,,,,,
0.932136,Engine.c,L_system_time,Physics,0.006442,,,,,,,
0.932136,Engine.c,L_system_time,Entities,0.003633,,,,,,,
0.932136,Engine.c,L_system_time,AE_Graphics,0.000473,,,,,,,
0.951436,Engine.c,L_time,74.09967,0.951436,0.0193,1,,,,,
0.951436,Engine.c,L_system_time,AI,0.005608,,,,,,,
0.951436,Engine.c,L_system_time,Input,0.000142,,,,,,,
0.951436,Engine.c,L_system_time,Sound,0.000004,,,,,,,
0.951436,Engine.c,L_system_time,Physics,0.00652,,,,,,,
0.951436,Engine.c,L_system_time,Entities,0.003563,,,,,,,
0.951436,Engine.c,L_system_time,AE_Graphics,0.00045,,,,,,,
0.970712,Engine.c,L_time,74.11895,0.970712,0.019276,1,,,,,
0.970712,Engine.c,L_system_time,AI,0.005613,,,,,,,
0.970712,Engine.c,L_system_time,Input,0.000147,,,,,,,
0.970712,Engine.c,L_system_time,Sound,0.000004,,,,,,,
0.970712,Engine.c,L_system_time,Physics,0.006544,,,,,,,
0.970712,Engine.c,L_system_time,Entities,0.003662,,,,,,,
0.970712,Engine.c,L_system_time,AE_Graphics,0.000549,,,,,,,
0.990472,Engine.c,L_time,74.13871,0.990472,0.01976,1,,,,,
0.990472,Engine.c,L_system_time,AI,0.00564,,,,,,,
0.990472,Engine.c,L_system_time,Input,0.000156,,,,,,,
0.990472,Engine.c,L_system_time,Sound,0.000004,,,,,,,
0.990472,Engine.c,L_system_time,Physics,0.00656,,,,,,,
0.990472,Engine.c,L_system_time,Entities,0.003652,,,,,,,
0.990472,Engine.c,L_system_time,AE_Graphics,0.000774,,,,,,,
1.01055,Engine.c,L_time,74.158791,1.01055,0.020078,1,,,,,
1.01055,Engine.c,L_system_time,AI,0.00563,,,,,,,
1.01055,Engine.c,L_system_time,Input,0.000154,,,,,,,
1.01055,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.01055,Engine.c,L_system_time,Physics,0.006605,,,,,,,
1.01055,Engine.c,L_system_time,Entities,0.00367,,,,,,,
1.01055,Engine.c,L_system_time,AE_Graphics,0.001132,,,,,,,
1.031004,Engine.c,L_time,74.179245,1.031004,0.020455,1,,,,,
1.031004,Engine.c,L_system_time,AI,0.005619,,,,,,,
1.031004,Engine.c,L_system_time,Input,0.000153,,,,,,,
1.031004,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.031004,Engine.c,L_system_time,Physics,0.006649,,,,,,,
1.031004,Engine.c,L_system_time,Entities,0.003716,,,,,,,
1.031004,Engine.c,L_system_time,AE_Graphics,0.000492,,,,,,,
1.050864,Engine.c,L_time,74.199104,1.050864,0.01986,1,,,,,
1.050864,Engine.c,L_system_time,AI,0.005584,,,,,,,
1.050864,Engine.c,L_system_time,Input,0.000153,,,,,,,
1.050864,Engine.c,L_system_time,Sound,0.000005,,,,,,,
1.050864,Engine.c,L_system_time,Physics,0.006523,,,,,,,
1.050864,Engine.c,L_system_time,Entities,0.003556,,,,,,,
1.050864,Engine.c,L_system_time,AE_Graphics,0.00045,,,,,,,
1.07027,Engine.c,L_time,74.218513,1.07027,0.019406,1,,,,,
1.07027,Engine.c,L_system_time,AI,0.005565,,,,,,,
1.07027,Engine.c,L_system_time,Input,0.000135,,,,,,,
1.07027,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.07027,Engine.c,L_system_time,Physics,0.006563,,,,,,,
1.07027,Engine.c,L_system_time,Entities,0.003607,,,,,,,
1.07027,Engine.c,L_system_time,AE_Graphics,0.000473,,,,,,,
1.089693,Engine.c,L_time,74.237938,1.089693,0.019423,1,,,,,
1.089693,Engine.c,L_system_time,AI,0.005577,,,,,,,
1.089693,Engine.c,L_system_time,Input,0.00014,,,,,,,
1.089693,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.089693,Engine.c,L_system_time,Physics,0.006556,,,,,,,
1.089693,Engine.c,L_system_time,Entities,0.003566,,,,,,,
1.089693,Engine.c,L_system_time,AE_Graphics,0.000434,,,,,,,
1.109014,Engine.c,L_time,74.257256,1.109014,0.019321,1,,,,,
1.109014,Engine.c,L_system_time,AI,0.005565,,,,,,,
1.109014,Engine.c,L_system_time,Input,0.000138,,,,,,,
1.109014,Engine.c,L_system_time,Sound,0.000003,,,,,,,
1.109014,Engine.c,L_system_time,Physics,0.006555,,,,,,,
1.109014,Engine.c,L_system_time,Entities,0.003552,,,,,,,
1.109014,Engine.c,L_system_time,AE_Graphics,0.000461,,,,,,,
1.12831,Engine.c,L_time,74.27655,1.12831,0.019297,1,,,,,
1.12831,Engine.c,L_system_time,AI,0.005543,,,,,,,
1.12831,Engine.c,L_system_time,Input,0.000136,,,,,,,
1.12831,Engine.c,L_system_time,Sound,0.000003,,,,,,,
1.12831,Engine.c,L_system_time,Physics,0.006593,,,,,,,
1.12831,Engine.c,L_system_time,Entities,0.003718,,,,,,,
1.12831,Engine.c,L_system_time,AE_Graphics,0.000526,,,,,,,
1.147891,Engine.c,L_time,74.296127,1.147891,0.019581,1,,,,,
1.147891,Engine.c,L_system_time,AI,0.005581,,,,,,,
1.147891,Engine.c,L_system_time,Input,0.000155,,,,,,,
1.147891,Engine.c,L_system_time,Sound,0.000005,,,,,,,
1.147891,Engine.c,L_system_time,Physics,0.006661,,,,,,,
1.147891,Engine.c,L_system_time,Entities,0.003582,,,,,,,
1.147891,Engine.c,L_system_time,AE_Graphics,0.000812,,,,,,,
1.16794,Engine.c,L_time,74.316177,1.16794,0.020049,1,,,,,
1.16794,Engine.c,L_system_time,AI,0.005551,,,,,,,
1.16794,Engine.c,L_system_time,Input,0.000142,,,,,,,
1.16794,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.16794,Engine.c,L_system_time,Physics,0.006617,,,,,,,
1.16794,Engine.c,L_system_time,Entities,0.003608,,,,,,,
1.16794,Engine.c,L_system_time,AE_Graphics,0.000457,,,,,,,
1.187532,Engine.c,L_time,74.33577,1.187532,0.019592,1,,,,,
1.187532,Engine.c,L_system_time,AI,0.005562,,,,,,,
1.187532,Engine.c,L_system_time,Input,0.000173,,,,,,,
1.187532,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.187532,Engine.c,L_system_time,Physics,0.006719,,,,,,,
1.187532,Engine.c,L_system_time,Entities,0.003747,,,,,,,
1.187532,Engine.c,L_system_time,AE_Graphics,0.000543,,,,,,,
1.207616,Engine.c,L_time,74.35585,1.207616,0.020084,1,,,,,
1.207616,Engine.c,L_system_time,AI,0.005533,,,,,,,
1.207616,Engine.c,L_system_time,Input,0.000153,,,,,,,
1.207616,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.207616,Engine.c,L_system_time,Physics,0.006667,,,,,,,
1.207616,Engine.c,L_system_time,Entities,0.003725,,,,,,,
1.207616,Engine.c,L_system_time,AE_Graphics,0.000515,,,,,,,
1.227539,Engine.c,L_time,74.375771,1.227539,0.019923,1,,,,,
1.227539,Engine.c,L_transform,PlayerType1,4877,-9273.424805,-3428.081055,0,,,,
1.227539,Engine.c,L_system_time,AI,0.005534,,,,,,,
1.227539,Engine.c,L_system_time,Input,0.000176,,,,,,,
1.227539,Engine.c,L_system_time,Sound,0.000005,,,,,,,
1.227539,Engine.c,L_system_time,Physics,0.006616,,,,,,,
1.227539,Engine.c,L_system_time,Entities,0.003876,,,,,,,
1.227539,Engine.c,L_system_time,AE_Graphics,0.000618,,,,,,,
1.24778,Engine.c,L_time,74.396011,1.24778,0.020241,1,,,,,
1.24778,Engine.c,L_system_time,AI,0.005568,,,,,,,
1.24778,Engine.c,L_system_time,Input,0.000146,,,,,,,
1.24778,Engine.c,L_system_time,Sound,0.000058,,,,,,,
1.24778,Engine.c,L_system_time,Physics,0.006619,,,,,,,
1.24778,Engine.c,L_system_time,Entities,0.003715,,,,,,,
1.24778,Engine.c,L_system_time,AE_Graphics,0.000465,,,,,,,
1.267594,Engine.c,L_time,74.415825,1.267594,0.019814,1,,,,,
1.267594,Engine.c,L_system_time,AI,0.005536,,,,,,,
1.267594,Engine.c,L_system_time,Input,0.000138,,,,,,,
1.267594,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.267594,Engine.c,L_system_time,Physics,0.006729,,,,,,,
1.267594,Engine.c,L_system_time,Entities,0.003759,,,,,,,
1.267594,Engine.c,L_system_time,AE_Graphics,0.00049,,,,,,,
1.287378,Engine.c,L_time,74.435608,1.287378,0.019784,1,,,,,
1.287378,Engine.c,L_system_time,AI,0.005541,,,,,,,
1.287378,Engine.c,L_system_time,Input,0.000145,,,,,,,
1.287378,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.287378,Engine.c,L_system_time,Physics,0.006633,,,,,,,
1.287378,Engine.c,L_system_time,Entities,0.003689,,,,,,,
1.287378,Engine.c,L_system_time,AE_Graphics,0.000459,,,,,,,
1.307024,Engine.c,L_time,74.455254,1.307024,0.019645,1,,,,,
1.307024,Engine.c,L_system_time,AI,0.005566,,,,,,,
1.307024,Engine.c,L_system_time,Input,0.000147,,,,,,,
1.307024,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.307024,Engine.c,L_system_time,Physics,0.006601,,,,,,,
1.307024,Engine.c,L_system_time,Entities,0.003771,,,,,,,
1.307024,Engine.c,L_system_time,AE_Graphics,0.000613,,,,,,,
1.32706,Engine.c,L_time,74.475288,1.32706,0.020036,1,,,,,
1.32706,Engine.c,L_transform,PlayerType1,4877,-9273.424805,-3428.081055,0,,,,
1.32706,Engine.c,L_system_time,AI,0.005529,,,,,,,
1.32706,Engine.c,L_system_time,Input,0.000143,,,,,,,
1.32706,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.32706,Engine.c,L_system_time,Physics,0.006601,,,,,,,
1.32706,Engine.c,L_system_time,Entities,0.003702,,,,,,,
1.32706,Engine.c,L_system_time,AE_Graphics,0.000425,,,,,,,
1.346727,Engine.c,L_time,74.494957,1.346727,0.019667,1,,,,,
1.346727,Engine.c,L_system_time,AI,0.005557,,,,,,,
1.346727,Engine.c,L_system_time,Input,0.000148,,,,,,,
1.346727,Engine.c,L_system_time,Sound,0.000005,,,,,,,
1.346727,Engine.c,L_system_time,Physics,0.006682,,,,,,,
1.346727,Engine.c,L_system_time,Entities,0.00372,,,,,,,
1.346727,Engine.c,L_system_time,AE_Graphics,0.000487,,,,,,,
1.366713,Engine.c,L_time,74.514946,1.366713,0.019986,1,,,,,
1.366713,Engine.c,L_system_time,AI,0.005542,,,,,,,
1.366713,Engine.c,L_system_time,Input,0.000142,,,,,,,
1.366713,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.366713,Engine.c,L_system_time,Physics,0.006698,,,,,,,
1.366713,Engine.c,L_system_time,Entities,0.003736,,,,,,,
1.366713,Engine.c,L_system_time,AE_Graphics,0.000571,,,,,,,
1.386802,Engine.c,L_time,74.535034,1.386802,0.020089,1,,,,,
1.386802,Engine.c,L_system_time,AI,0.005574,,,,,,,
1.386802,Engine.c,L_system_time,Input,0.000159,,,,,,,
1.386802,Engine.c,L_system_time,Sound,0.000006,,,,,,,
1.386802,Engine.c,L_system_time,Physics,0.006774,,,,,,,
1.386802,Engine.c,L_system_time,Entities,0.003775,,,,,,,
1.386802,Engine.c,L_system_time,AE_Graphics,0.000513,,,,,,,
1.407073,Engine.c,L_time,74.555305,1.407073,0.020271,1,,,,,
1.407073,Engine.c,L_system_time,AI,0.005528,,,,,,,
1.407073,Engine.c,L_system_time,Input,0.000157,,,,,,,
1.407073,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.407073,Engine.c,L_system_time,Physics,0.006705,,,,,,,
1.407073,Engine.c,L_system_time,Entities,0.003747,,,,,,,
1.407073,Engine.c,L_system_time,AE_Graphics,0.001061,,,,,,,
1.427839,Engine.c,L_time,74.576073,1.427839,0.020766,1,,,,,
1.427839,Engine.c,L_transform,PlayerType1,4877,-9272.974609,-3428.143799,-0.222885,,,,
1.427839,Engine.c,L_system_time,AI,0.005545,,,,,,,
1.427839,Engine.c,L_system_time,Input,0.000152,,,,,,,
1.427839,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.427839,Engine.c,L_system_time,Physics,0.006684,,,,,,,
1.427839,Engine.c,L_system_time,Entities,0.003926,,,,,,,
1.427839,Engine.c,L_system_time,AE_Graphics,0.000472,,,,,,,
1.448047,Engine.c,L_time,74.596283,1.448047,0.020208,1,,,,,
1.448047,Engine.c,L_system_time,AI,0.005546,,,,,,,
1.448047,Engine.c,L_system_time,Input,0.000151,,,,,,,
1.448047,Engine.c,L_system_time,Sound,0.000004,,,,,,,
